id	name	album_id
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	4pH1hvSQwleqhPd8MXpzQ4
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3ARhx7NbNsmZ2zmzgimgES
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	7AP59Q5bGVwA5mqyFPzjgZ
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	7a1LGRZGC4RmMsnohod0FT
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	7bKEgBc1q5j17OJgUpFuTM
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	55m5Ykl7ljmDhic0mQMDKI
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3zbiiwvRhz65uSKZMsfeMP
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	5mrsCtctKgUN5zDmlO9rWh
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	4IfuQQknPaz3U7PuRjq3co
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	0NbtXy7DYYefEqOwghXdI7
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3QtqQfipo4XIJsiKLOEgyT
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	2jpfjXrKQdXdYvcVZBwwib
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	4mgu9BGiogyllYNcnULELZ
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	59tbqflwA7e1J0PCqjRgWu
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3AOmmBFwsxSZmwO7YBlShs
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3l4cVFfwS9EXvfAuwuB92u
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	2Wkz0a9n9kFlSZ0uJZu98c
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	5vvsAUrnIBlnPNffmzwpfs
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	267ne0xjGOX8MbRMB9xryu
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	0JVoem7C6qfamwVXaWTJfW
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	1F458vDpRa59XwUuwJJGAX
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	0Nb6mdCZWC1rFAnY55IBVg
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	0gH8thOJMa227eHocQ4N9u
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	4LZ18ZjRxz0DEpXvKILKQe
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	73Koxd9oG37iSAOMTLbuy7
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	13JMjDAsTfzqDTedu50RK2
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3CHQ4axtQCXt2LoqJA3ViE
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	6iNYqdyPn1qNc5uwJJWKLR
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	0H2atGORAcipW6ssnChulH
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3iroBE4TIHGmDJNvqRuw0o
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	5zVSt1daXJni3jAL0BZzOF
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	3AMhxKTqfiJNp8lJfuvykr
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	5aPqyRJ0WEgDbMMOlqOGu2
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	5RYVRLqtX01BV2GlmjwAW0
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	2XSd8TbPPpodHu28OcLslA
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	6N5hENxwRvib6xPuUWjSgi
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	6hB00cVsQAoD95L6uqNXNh
0UtXMxHMXhwQUI6G6TFDt1	Gin Lee	6klWV8XZTYVl6Mkvp7a85i
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6rQ7IKGN9IQmqHPPkt9Osa
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6QVe9kzlmkrcCxgENpY2CB
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	3hXXvoWsG0Mu1upoqxrXVX
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	7gIVOLfShWXTTkuRiGNlWu
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	0HmKc3Kk0ruWke8XvMIJHz
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4FGx6u3LcPK4wVQhnOA3fw
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6FTmgeiCNHbQvbfcmTW8hd
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1utkMtXc39hX1qAiqz9Lyo
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	2n7gL0RbyATH41IgxEIqWN
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4Omi5ten2E1YxGYSolibRa
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6HveSS0Oh0HQgtV1RKxgHX
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4XZawYGPqw79qxF9NyhZUL
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1YggHkipcFcf3UDw3DQPoQ
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	3DRkZqmjugK2JpR7HgHYsx
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6EnHPms2X7cKSBZL1oRbj1
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6P1lBh2TZIoQOWUAkCBeIM
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	0Pp9g775F1KSGOxWJZhWVg
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4tnQgQeoUjtOn5OLsMHNiw
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6epAuts8RUJ4TnhBScBxb4
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1jI8Dtk5K7d3jaFHbx6v5Y
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6vJ3BmwoDpkwnvtlQKypiu
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	092QdXHUSYb62lla0wcLGa
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	711vdewGNZWe7Ut31KGnx0
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4gSrJoZxxpmXlzH2yoErYJ
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1C2fClg34aCLzt3H2gFSke
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	4b526ENdZMl88wPSyAD5wf
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6hIGvAipQTFcRTjqvIwHMq
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	5VWYjlkiOzp8Q7v154VTFK
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1uS6CtNzed1Y6WEDd65wrw
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	3TTor9ET5NqkjJGwz4LAXq
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	2DtjgyPs8rhkr9tylNCmkX
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	35tke3kyWAt43AwMcYVLLW
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1cl0T72VDsgZMnAimCDsrz
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	53apYKclxrKAGHZXbBX1eY
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	5jJgQfCRJSrBdnFYb1GH8l
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	3liNSR5ySJVD0qfJPSJp4I
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	76wAzixUquVg8j0UUkbkCN
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	2KzizExW5KwnpXoBGXoA0V
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	46aInqxgXj0syC9RlTghlj
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1dhHyaGMsOqfKM0pl7DDg1
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	6ZPU1hsU2POklmDrDiSpem
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	759WiWpadY7e3MND5eU7mf
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	5CDOOyOp3xJlM6MENJ5KpO
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1IZkiC96TeNIsFLVx5qQpK
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	0UfqIGSDdjmfl7ZIuV1OAu
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1ZlDBRcJ5Aeas9ToCdVLc0
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	1AnPNstimE15XOXLmJWPFz
1mfzcypCggFwpCJ1gmi8BK	Gary Chaw	36Z2YriYoWjRLZOiklzgSm
7tuWI2luTp61HHGmviWid8	羅大佑	7vyeQmkvp0Q75YbecY8TXj
7tuWI2luTp61HHGmviWid8	羅大佑	4PA9D1fq6LxWht0z8TI53a
7tuWI2luTp61HHGmviWid8	羅大佑	4bGIMqm2hj9HuqzTnxd16W
7tuWI2luTp61HHGmviWid8	羅大佑	5cifUSuK2fdwgWGpTbxKbo
7tuWI2luTp61HHGmviWid8	羅大佑	0ufjeRYv9INQYWytEdiNFg
7tuWI2luTp61HHGmviWid8	羅大佑	6bmIlGiaFNDnCDIsmePhx2
7tuWI2luTp61HHGmviWid8	羅大佑	4VU05SKziZWRiLlyN5IO2y
7tuWI2luTp61HHGmviWid8	羅大佑	5hoKD8JibsiHnVDUKmXSbB
7tuWI2luTp61HHGmviWid8	羅大佑	7LUqF92WJ3PpekK46eDWTA
7tuWI2luTp61HHGmviWid8	羅大佑	325lzvHNZtKzcKX6NIpNbH
7tuWI2luTp61HHGmviWid8	羅大佑	5SQRs8ngA2G8blencYBZKV
7tuWI2luTp61HHGmviWid8	羅大佑	4r8bXRrOA2aov9KAzqI27l
7tuWI2luTp61HHGmviWid8	羅大佑	0pZJfdtFGFNXtXEzKXnsd6
7tuWI2luTp61HHGmviWid8	羅大佑	3xxGPvRRS727ss8nn0MXV6
7tuWI2luTp61HHGmviWid8	羅大佑	4OtKbI5qMReJaUkuAYhvlT
7tuWI2luTp61HHGmviWid8	羅大佑	1MBCMfCZDXjB8KCp1m1GcL
7tuWI2luTp61HHGmviWid8	羅大佑	2egak9Ctr4zGKQBO6unFL7
7tuWI2luTp61HHGmviWid8	羅大佑	1tQyrNQoNgJzRfj8KqJ51O
7tuWI2luTp61HHGmviWid8	羅大佑	7cpRFrjUSuQ2UGBoUHSZsw
7tuWI2luTp61HHGmviWid8	羅大佑	1onb4mglf6wdpexinIb0Of
7tuWI2luTp61HHGmviWid8	羅大佑	6BEewSKAwdJiN43VYZhorp
7tuWI2luTp61HHGmviWid8	羅大佑	5UwvpLSzRr6CXcXSJ8AMei
7tuWI2luTp61HHGmviWid8	羅大佑	3Q7WVGYGGdJH7ZrnvUYvXD
7tuWI2luTp61HHGmviWid8	羅大佑	3qGieAa8C4i4X3jQ0FIFp1
7tuWI2luTp61HHGmviWid8	羅大佑	7LpjWMOlm0FEXa1MP6dJdg
7tuWI2luTp61HHGmviWid8	羅大佑	31hfv4YJPMvYrnfaf6RzKj
7tuWI2luTp61HHGmviWid8	羅大佑	05mJQV0Opgn4aEme1pkD50
7tuWI2luTp61HHGmviWid8	羅大佑	5DK8zQSMDN47Vx4bzWo2w1
7tuWI2luTp61HHGmviWid8	羅大佑	6gVBr5cqjJ9dTCGS8uwgLu
7tuWI2luTp61HHGmviWid8	羅大佑	6rR82htS6GRBD4iuUV7AqO
7tuWI2luTp61HHGmviWid8	羅大佑	56War991akFEd0f2RZmj6r
7tuWI2luTp61HHGmviWid8	羅大佑	1nflpqV7H2kj7Nk9BBK6LX
7tuWI2luTp61HHGmviWid8	羅大佑	7w1R9h3fNp1yPGrNB9sAMc
7tuWI2luTp61HHGmviWid8	羅大佑	47IeGZrOyTP6iH8cLCsWWN
7tuWI2luTp61HHGmviWid8	羅大佑	4McTzNDukmVXD9WZwPMBKN
7tuWI2luTp61HHGmviWid8	羅大佑	2v5grrIwOcJulQBMmjPJ9w
7tuWI2luTp61HHGmviWid8	羅大佑	6K9VS0ncdLX2oQBJtOZiqy
7tuWI2luTp61HHGmviWid8	羅大佑	52iHnWvEaSY2YeVCj5s4cu
7tuWI2luTp61HHGmviWid8	羅大佑	5UtlWZXWwIa9uBGWv2BPcX
7tuWI2luTp61HHGmviWid8	羅大佑	18VFOGJgpTAkkfHi0KTJe2
7tuWI2luTp61HHGmviWid8	羅大佑	4e96GySe05nhINjBklsDRJ
7tuWI2luTp61HHGmviWid8	羅大佑	24707scowRu3CaQ6d0U3SD
7tuWI2luTp61HHGmviWid8	羅大佑	4rRz4hJK9OraviBpZPVYUB
7tuWI2luTp61HHGmviWid8	羅大佑	2V6BYyztgTZZbop4xpJZcP
7tuWI2luTp61HHGmviWid8	羅大佑	02DY5ytYeTBsFeEBolj3qY
7tuWI2luTp61HHGmviWid8	羅大佑	3cPKZnvp9Wam5VnR4okGwJ
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	2GiEsm7kMYw7Q4mghJGu2L
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	4rskgng8aMglt2Ox1Bxq1E
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	06OQBeYbknyJ5AmDcoBUOW
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1vqEEHWy55xMY0mQooSzST
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6YAKBlXym1nPTR0L1EGqqL
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	5MvQWAp7zRabMTkI1Q2Ico
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	2uyRWJBtfzNlX68hgy4oZr
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6Cp9SJ0FfpRZjp5xwS3NqB
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6zbIk38dC3j5ODPXU2uvzK
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1M06WhRMWmChmBZYfp8LRk
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1J5QDL1hb3S7ovONhlyxP8
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6p9aot2eui89tFiuOnzyat
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	2iEhCyIE5YuXtz6rM9tj1o
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1t1oQQUf1WVRMShcRLOFVy
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	3x3uJ5S9nZAYE8eXIkrXBI
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1GjRdTNEQocdmaOJOsXbnH
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	3zsqEymxilkbnKsBGGucZa
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	4SZZjWeR0kiyXOq8AHbKP3
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6EVk5jbFS7tYEuTN5OvmVj
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	2AQ337ErV5A0XgMXcYoVwO
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	277V1CVUQGw1MScTpby2IZ
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	23qTBtl9P8ZfXiZFc7Ft3r
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1Yaz7RkUWuWwSAlFnkY4Jn
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	3c7WxXXj2PXqyHZ2HN1dFz
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	0ExJszOInX2i1J2UQ4hNCF
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	5pahpkNvBQezPeIsklVhvx
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1wxlWKsW7E45G7g20DUNHz
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	2Km9FpwhLwu5HuvhaRnR73
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	17E6rjTd3oC00fEg2yU0v0
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	3vVrNkLZza1R7sTjmMWotF
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6RjVCJ4qHoeeIj8I94HEDY
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1xX9d9eDgbTnKhQM8ShPsJ
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	0lpFyTLxB4gwKXEp736jdg
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	4XTvh4GUWP9xwL9uVP0k8y
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	7bXrOD5N4eIiB2wm6O9vB3
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	0XlSIr0rGN5KhI6i5djm6S
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	4ikmJp6iOHOoBwS80VSn4V
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	7k3VG2Z3C3FvrDUOVixBSC
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	3BqnhLYUHONpAMwxtmvY0H
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	6OByOzc1kx1KDQ8z7DkF5x
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	1FZsfmjVKYnIfxVyUhGg72
0B2g2ZF6jP0WkaZb33iPhX	Julie Sue	4uV2SfVqzQ9iq9h8w9L5a2
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	398wDYmZeYVab1qz5CKvFw
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	6lQA1jATPLTZ21TClyxh9W
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	40ScTcwxMV4X7DrVVguMMp
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	7AbaUuenfqUnqYINQyeOxK
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2gncTKy8lRY5lr15h2BUqT
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	1heQaEH1PdEAWwU3OSNgDP
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	4PtUjo88dBhsXTwUrkJNYs
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	3BOtv3QqsEJpwjHvWMGZ0w
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	4HsGoEwb8pkPOiZkRdmU5t
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	0SwyQIU4AGERP46HUUgSB0
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	1iJq1aD6Ay0xUX1RjNJTOf
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	651UBSRMJJJLI5cwFfGhkE
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	0687JPYolanYGONrSkOZtK
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	7l24ehvSL3auQolrDGKbxI
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	7MNAbtURUL1tLWUjvx3HD4
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2s4C0r0mYRRSL2Y4Wgg7Az
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	7fNI6tcAdAbj9WviCiQZvD
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	5IairQzXnLHUGp83U0hsqG
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	1Qhecl4rv4EAJo3n4cSn8W
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2XUoKNNPZoBjyYd9gKzNGB
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	24UlFtT3ENIde6nkVBJRov
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	5rNZpq4CpR0n5X5oeK82GW
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2B55PllLwBDMpVKlQw2you
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	5BCwiN0uKE2OAl8cxVPMDy
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	3erojd9Knn4Mdxqgo3n2Tp
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	3WCP9gdwcON7Z9d7dKrI9s
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	0Nb6mdCZWC1rFAnY55IBVg
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	12wJYsjjOplaM67egJYOpe
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	20IuIA1Zo0hAL5qxiacDjd
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2AuxzSMHBLJqTjjxx8IzBj
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	4RY0eYoGDjDWNcTgExxWeI
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2Bfd2n9PX8Zd7DF3aDfujY
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2mRXi1RgmGlcypM9PgZbyj
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	5fry8OcSovMZCTBDc7fHga
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	0KWmfmxThqqcyyH2drLDZv
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	63P6CulP5SGuXywInt8MKH
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	25SO34aBvyPdWRwlG8oYqN
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	2e0W0fk67QslJe92vDHpMU
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	3VopE5rZxnmO13ADGU7XDU
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	1rdp4FLJYHoR6mH1fCcAJV
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	66UnYQSWgPDb4GGC1FE3BV
4rdSHzO4enUlVxdQeHPGTp	Rachel Liang	62wAb9EP1nfIR9yIDgwfmV
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6wSkzetaiZwjcpBUXqUFvi
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0aYfgUG0kC0ZDXav6FQsIk
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0D5tdbgXUluYb33dguQvUG
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1OGC4NyKk7vCiXANYQbgqm
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1M666ZY4UmP1QbD2ROpM9x
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	71hda8NVxkojRKmmTSVxF7
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	7q4J2UTcJJsHlaxCWnc8ih
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	16uIFSrJsyKODQjFXtHTxj
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	7o2ROGhw8sJxshtIRuO29U
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	7wpNfsUp8hZQG0D81uaPaO
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	5LzdZ3RwlsiRYjDEGkZJok
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0362kvsPcjIZ6LUkUqu0nI
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	7rMmhxX2qoJXcptCsD3NwS
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	64RG4XA83aNW9EJmfIhTtS
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6PNyI3ZCjIe8WylR8QkPss
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1OzJDDoSDWdJTSaQorcb2p
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	2MeDl2ZFPoKc9TZBWDJCoz
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	50Nk5soiCsirmkrInHQBFp
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	31nEu5RMnT0yaIISi7wIpK
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1mOuFznpIuxnNdSFeHvBhW
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	50wXeVymtWGWTuidDQXUZF
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6RYSM1lUYf6R4eaCStEMha
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	44dZD21WcMMaiCsqxZ5gfJ
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	7n9vPprFHQZSiU3s2tBdHG
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6tyI2X4y1ipmNUOa6BR3Nw
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1CQD3jsenvEzYyxUsaZGTr
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	4Zcn3q2zepCpz72uRi5Vrn
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	2E1mnrT4vBlz0OTamzWRIG
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1GTXEQbXc9jsjO89vnQB2a
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	3se7YVE9SqQPvABjPV0fWL
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	2ZM8yZ1ajM5b6nMtBw88tI
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1JvVBVl16vjnVBej31ry5S
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	4r9EWBkKpTBMIj7IkKDSVN
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1xoBeQ0ga6FJCnVT3bIuUj
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6JM39v4cLbeV3wQhe6uM9h
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	4Eh0VEHYFtwByzTM0Y78rK
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	77Z915rMbuioGFRPRGkcbQ
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0agKax2qKvg2lNfwbew6a8
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	3LiMSmmf0TQ63luFAQfUM5
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	05pijaJQdUwPass37Q7yCQ
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1IPX0hl7TPc864vlTI0fqo
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	5Wu10l4Rr92RXoekoiThuM
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	78A8F4iFBhywsHE4i8jeyO
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	4yOFCO8ppMlKjFkL7WY7Yk
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	2BYd1gMFSG5rJsXY8LUHBD
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	745RsFpUW5z6VnEpNv9tzz
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0fRJPoeKol4fkYEhD22HcD
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	26CP9edFUiBRug1h0s1Uth
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	4QAvLtPqkQFXTb69HCTwIK
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1dJ5QvibIhxj86RseFVQ2z
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	1kRsYed0XQLg6rqNJ5yji0
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	3HbtwqugRbr5UxQHujgRlT
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	6kseBLJUCBBpqjYuvnBBI4
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	43JunNBb4jWD1DGRcrThWi
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	0J0mmKRittF1dFLqvC3M4T
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	2sD6093wyZWTjUGAc6bhXt
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	5R561H45hSQEy9JARZ5u1n
6OiFtK426XJWnOJ2HYlSbf	Claire Kuo	36jt3HvEhN81WMu1vWaVXu
